10_000_000.
number of methods: 3
number of query sets: 3
number of queries in each true or false: 100
DGraph fileName=./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge
DGraph |V|=1000,|E|=2552,|L|=8
DGraph size(byte)=40832, time(s)=0.000615835
dataset: ./experiments/graphs/synthetic/FF/ff1k-0.2-0.4.edge with |L|=8 and |V|=1000
method i=0
runTestsPerIndex index=BFSBFS has index size (byte): 40832
BFS required index construction time (s): 0.000615845
Method: BFS queryset: 0
Query 63: (622,6,00000000000000000000000010000001, false), avg=0.00006198883
Query 64: (622,7,00000000000000000000000000000101, false), avg=0.00000375509
Query 65: (622,7,00000000000000000000000000001100, false), avg=0.00000235438
Query 66: (622,7,00000000000000000000000000010010, false), avg=0.00000250339
Query 67: (622,8,00000000000000000000000001000100, false), avg=0.00000160932
Query 68: (622,10,00000000000000000000000000001100, false), avg=0.00000214576
Query 69: (622,11,00000000000000000000000000001100, false), avg=0.00000211596
Query 70: (622,12,00000000000000000000000000010010, false), avg=0.00000250339
Query 71: (635,6,00000000000000000000000010100000, false), avg=0.00005772709
Query 72: (635,6,00000000000000000000000011000000, false), avg=0.00005939602
Query 73: (635,8,00000000000000000000000010000001, false), avg=0.00006046891
Query 74: (635,29,00000000000000000000000010100000, false), avg=0.00005725026
Query 75: (635,30,00000000000000000000000011000000, false), avg=0.00005814433
Query 76: (653,41,00000000000000000000000010000100, false), avg=0.00005951523
Query 77: (653,48,00000000000000000000000010000100, false), avg=0.00005561113
Query 78: (653,123,00000000000000000000000010000100, false), avg=0.00005427002
Query 79: (653,160,00000000000000000000000010000100, false), avg=0.00005376338
Query 80: (653,173,00000000000000000000000010000100, false), avg=0.00005373358
Query 81: (683,6,00000000000000000000000011000000, false), avg=0.00005900859
Query 82: (683,8,00000000000000000000000010000100, false), avg=0.00005799531
Query 83: (683,29,00000000000000000000000010001000, false), avg=0.00005951523
Query 84: (683,30,00000000000000000000000010100000, false), avg=0.00005662441
Query 85: (683,30,00000000000000000000000110000000, false), avg=0.00005438923
Query 86: (715,6,00000000000000000000000010001000, false), avg=0.00005885958
Query 87: (715,6,00000000000000000000000010010000, false), avg=0.00005877017
Query 88: (769,6,00000000000000000000000011000000, false), avg=0.00005814433
Query 89: (769,8,00000000000000000000000110000000, false), avg=0.00005486607
Query 90: (769,29,00000000000000000000000110000000, false), avg=0.00005134940
Query 91: (769,30,00000000000000000000000010001000, false), avg=0.00005912780
Query 92: (771,6,00000000000000000000000010100000, false), avg=0.00005748867
Query 93: (833,8,00000000000000000000000010000100, false), avg=0.00005951523
Query 94: (837,6,00000000000000000000000001000100, false), avg=0.00000190734
Query 95: (837,31,00000000000000000000000001000100, false), avg=0.00000196695
Query 96: (837,46,00000000000000000000000001000100, false), avg=0.00000175833
Query 97: (837,53,00000000000000000000000001000100, false), avg=0.00000172853
Query 98: (837,57,00000000000000000000000001000100, false), avg=0.00000169873
Query 99: (850,6,00000000000000000000000110000000, false), avg=0.00005561113
indexName=BFS,j=0,trueSum=0.00153973,falseSum=0.0048044
Method: BFS queryset: 1
Query 0: (13,0,00000000000000000000000010011001, true), avg=0.00001268386
Query 1: (13,0,00000000000000000000000110100100, true), avg=0.00000979900
Query 2: (13,1,00000000000000000000000011100010, true), avg=0.00001001358
Query 3: (13,3,00000000000000000000000010110001, true), avg=0.00000610351
Query 4: (13,4,00000000000000000000000010001110, true), avg=0.00001981258
Query 5: (13,4,00000000000000000000000011100010, true), avg=0.00002350807
Query 6: (13,4,00000000000000000000000111100000, true), avg=0.00002238750
Query 7: (51,0,00000000000000000000000011100100, true), avg=0.00001161098
Query 8: (51,0,00000000000000000000000110000110, true), avg=0.00000920295
Query 9: (51,0,00000000000000000000000111000001, true), avg=0.00001289844
Query 10: (51,1,00000000000000000000000011010010, true), avg=0.00001380443
Query 11: (51,1,00000000000000000000000011011000, true), avg=0.00000982284
Query 12: (51,1,00000000000000000000000110000011, true), avg=0.00000970363
Query 13: (51,2,00000000000000000000000010001011, true), avg=0.00000610351
Query 14: (51,2,00000000000000000000000011100001, true), avg=0.00000519752
Query 15: (51,2,00000000000000000000000110000110, true), avg=0.00000538825
Query 16: (51,3,00000000000000000000000010010011, true), avg=0.00000770092
Query 17: (51,3,00000000000000000000000111001000, true), avg=0.00000946521
Query 18: (51,4,00000000000000000000000011001001, true), avg=0.00002999305
Query 19: (51,4,00000000000000000000000011001010, true), avg=0.00003490447
Query 20: (51,5,00000000000000000000000010011100, true), avg=0.00002579689
Query 21: (51,5,00000000000000000000000111000100, true), avg=0.00002338886
Query 22: (211,1,00000000000000000000000110000110, true), avg=0.00001089572
Query 23: (211,2,00000000000000000000000011100010, true), avg=0.00000860691
Query 24: (211,2,00000000000000000000000110001100, true), avg=0.00000910758
Query 25: (211,3,00000000000000000000000110110000, true), avg=0.00001480579
Query 26: (211,4,00000000000000000000000010011001, true), avg=0.00002832412
Query 27: (313,0,00000000000000000000000010101001, true), avg=0.00000600814
Query 28: (313,0,00000000000000000000000110100001, true), avg=0.00000441074
Query 29: (313,0,00000000000000000000000110100100, true), avg=0.00000419616
Query 30: (313,0,00000000000000000000000110101000, true), avg=0.00000531673
Query 31: (313,1,00000000000000000000000011100010, true), avg=0.00000400543
Query 32: (313,1,00000000000000000000000111000100, true), avg=0.00000400543
Query 33: (313,2,00000000000000000000000011100001, true), avg=0.00000779628
Query 34: (313,2,00000000000000000000000011110000, true), avg=0.00000591278
Query 35: (313,2,00000000000000000000000110100010, true), avg=0.00000309944
Query 36: (367,1,00000000000000000000000010001101, true), avg=0.00001208782
Query 37: (367,1,00000000000000000000000010010110, true), avg=0.00001208782
Query 38: (367,1,00000000000000000000000011100100, true), avg=0.00001218318
Query 39: (367,1,00000000000000000000000111000010, true), avg=0.00001039505
Query 40: (367,2,00000000000000000000000010110100, true), avg=0.00000951290
Query 41: (367,2,00000000000000000000000011001010, true), avg=0.00000898838
Query 42: (367,2,00000000000000000000000011010100, true), avg=0.00000910758
Query 43: (367,2,00000000000000000000000110101000, true), avg=0.00000882148
Query 44: (367,2,00000000000000000000000110110000, true), avg=0.00000879764
Query 45: (367,4,00000000000000000000000010110001, true), avg=0.00001430511
Query 46: (367,4,00000000000000000000000110001001, true), avg=0.00002689361
Query 47: (367,4,00000000000000000000000110010010, true), avg=0.00003747940
Query 48: (367,7,00000000000000000000000010001011, true), avg=0.00002000331
Query 49: (475,0,00000000000000000000000001000111, true), avg=0.00001049041
Query 50: (475,0,00000000000000000000000010010110, true), avg=0.00001389980
Query 51: (475,0,00000000000000000000000010011001, true), avg=0.00000698566
Query 52: (475,2,00000000000000000000000011011000, true), avg=0.00000772476
Query 53: (475,4,00000000000000000000000000110011, true), avg=0.00000967979
Query 54: (475,5,00000000000000000000000010000111, true), avg=0.00001828670
Query 55: (475,5,00000000000000000000000011110000, true), avg=0.00001511573
Query 56: (768,3,00000000000000000000000011010010, true), avg=0.00000951290
Query 57: (768,4,00000000000000000000000001010101, true), avg=0.00000870227
Query 58: (768,5,00000000000000000000000110001001, true), avg=0.00001010894
Query 59: (782,5,00000000000000000000000110001010, true), avg=0.00001180171
Query 60: (782,7,00000000000000000000000010001011, true), avg=0.00000860691
Query 61: (782,7,00000000000000000000000011101000, true), avg=0.00001099109
Query 62: (782,8,00000000000000000000000011011000, true), avg=0.00003871917
Query 63: (861,2,00000000000000000000000110100010, true), avg=0.00000789165
Query 64: (861,2,00000000000000000000000110110000, true), avg=0.00000779628
Query 65: (861,4,00000000000000000000000010110010, true), avg=0.00001540184
Query 66: (861,4,00000000000000000000000011000110, true), avg=0.00001378059
Query 67: (861,5,00000000000000000000000010011001, true), avg=0.00002150535
Query 68: (861,5,00000000000000000000000110001100, true), avg=0.00002110004
Query 69: (861,7,00000000000000000000000011000011, true), avg=0.00001480579
Query 70: (861,7,00000000000000000000000011100010, true), avg=0.00000989437
Query 71: (861,7,00000000000000000000000110100001, true), avg=0.00000989437
Query 72: (861,7,00000000000000000000000111010000, true), avg=0.00002360343
Query 73: (861,8,00000000000000000000000010011010, true), avg=0.00003499984
Query 74: (861,10,00000000000000000000000110110000, true), avg=0.00001668930
Query 75: (861,10,00000000000000000000000111000001, true), avg=0.00001811981
Query 76: (861,12,00000000000000000000000110000110, true), avg=0.00001699924
Query 77: (861,12,00000000000000000000000110110000, true), avg=0.00001549720
Query 78: (861,14,00000000000000000000000011001001, true), avg=0.00001840591
Query 79: (861,14,00000000000000000000000011001010, true), avg=0.00001990795
Query 80: (861,14,00000000000000000000000110001010, true), avg=0.00001771450
Query 81: (861,15,00000000000000000000000010011010, true), avg=0.00002379417
Query 82: (861,15,00000000000000000000000010101001, true), avg=0.00002579689
Query 83: (861,16,00000000000000000000000010101001, true), avg=0.00000581741
Query 84: (861,17,00000000000000000000000011100001, true), avg=0.00001969337
Query 85: (861,17,00000000000000000000000110000110, true), avg=0.00002250671
Query 86: (861,19,00000000000000000000000110011000, true), avg=0.00003180503
Query 87: (861,19,00000000000000000000000110100001, true), avg=0.00003247261
Query 88: (861,19,00000000000000000000000110110000, true), avg=0.00002880096
Query 89: (861,20,00000000000000000000000010110001, true), avg=0.00001850128
Query 90: (861,20,00000000000000000000000011000011, true), avg=0.00001988410
Query 91: (861,20,00000000000000000000000110100100, true), avg=0.00001931190
Query 92: (861,21,00000000000000000000000010110100, true), avg=0.00002460479
Query 93: (861,21,00000000000000000000000010111000, true), avg=0.00002458095
